Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCL53,OUT049,2882.131326472367
FDL56,OUT046,1392.8603850004872
FDH17,OUT018,1338.1246985150194
FDP37,OUT046,2007.0254498449958
FDG09,OUT019,1149.893886553016
FDA55,OUT045,3506.801451394469
FDX31,OUT049,3859.812035250451
FDJ41,OUT045,4044.692680455417
DRC24,OUT045,2406.386796982002
FDQ21,OUT035,2120.1729890492347
NCT54,OUT045,1409.5014966230299
FDH08,OUT049,3754.5871685356738
FDY38,OUT018,3446.3108473771204
DRM11,OUT010,2187.189275732972
FDG32,OUT049,3567.879267933243
NCH18,OUT046,3825.3726115062773
FDI20,OUT035,3495.030387521044
FDA33,OUT018,2087.2568008975863
FDN45,OUT013,3544.2368147481307
FDT45,OUT010,-983.5543597014666
FDR32,OUT035,3808.239708198477
FDA48,OUT017,3583.438786693704
FDN23,OUT017,2462.104236134577
NCR18,OUT035,860.136115671872
FDD45,OUT046,1511.3090009408086
FDI22,OUT018,2995.6192347612
FDT09,OUT013,2221.9067227134487
DRC24,OUT027,3900.9354500751533
FDT39,OUT046,2445.6451377391295
FDX28,OUT045,1507.3757316437066
FDA50,OUT018,1255.364289454809
FDT33,OUT027,4183.731577817783
FDQ60,OUT049,2065.9882621353163
NCM19,OUT018,1503.9415608294898
FDF40,OUT046,3977.8847421061846
NCI30,OUT035,3985.386544938755
FDK34,OUT049,3868.5005534112315
FDA38,OUT027,5246.278005408187
FDT02,OUT045,549.3042983886518
FDC11,OUT017,1500.0289004891645
FDD08,OUT046,693.246480398673
NCS29,OUT046,4123.429550687461
DRI03,OUT010,896.4576234488704
FDK48,OUT035,1355.0953219964167
FDM52,OUT049,2493.949026799498
FDP49,OUT035,1138.035792707212
DRA24,OUT046,2651.3619428022726
NCJ43,OUT049,2828.456027802915
FDE11,OUT045,2869.4653541989064
FDP01,OUT049,2599.901642284524
FDQ59,OUT018,1046.066472497288
FDA43,OUT019,1183.3732995060043
FDL14,OUT017,2623.1346322302343
FDV50,OUT010,105.61067778904271
FDT01,OUT027,4792.514714825051
NCC42,OUT035,2358.4625620325514
FDO28,OUT046,1910.0735694688474
FDD32,OUT019,-531.4007921903681
FDV45,OUT035,3099.262354174875
NCW17,OUT019,121.86642002286982
NCJ17,OUT027,2792.6763264067176
NCF18,OUT049,3082.8912226329167
FDP01,OUT045,2416.438152296587
FDH24,OUT045,2441.2007203823414
FDI38,OUT027,4817.235823940606
FDX03,OUT035,945.3970602187214
FDY28,OUT046,3402.9648436475813
FDN34,OUT018,2490.571799060125
FDJ02,OUT045,2356.6581104090696
FDW40,OUT019,369.92114431169466
FDX03,OUT017,884.3648679769071
FDE17,OUT027,3924.2828825954475
FDT58,OUT046,2661.1206923597515
FDI38,OUT013,3385.655696521944
FDW22,OUT035,3735.5132170156926
FDS15,OUT027,3250.149764674433
NCX06,OUT013,2905.615725494321
DRK47,OUT035,3766.8903399653145
FDC23,OUT027,4293.7343645306955
FDM56,OUT010,-191.17532442589663
FDP21,OUT046,3077.11001951629
FDP58,OUT046,3443.879736553327
FDA27,OUT019,2182.697522574448
FDK41,OUT019,-546.6567192150023
NCH42,OUT046,3630.9694894918603
FDG29,OUT045,653.0781674753873
FDW15,OUT018,2171.4607512495086
FDD28,OUT018,709.759582382832
FDQ37,OUT049,3162.5830146420667
FDC23,OUT035,2988.8194846339707
FDV13,OUT035,1642.470330433644
FDK33,OUT046,3369.0932338971556
FDO33,OUT013,1842.1909855320014
FDN21,OUT017,2675.370734690006
NCW06,OUT027,4478.728019617615
FDI38,OUT035,3488.5683364556435
FDC21,OUT027,3236.9634255464885
NCS05,OUT046,2083.1755709141535
NCN53,OUT049,721.3326015117834
FDV40,OUT010,-671.6069744368046
FDG60,OUT017,3785.8788922957115
NCY30,OUT027,4336.52928694833
FDM40,OUT045,2157.3110295513693
NCO30,OUT046,2900.0145132922885
FDK10,OUT046,2937.927633244527
FDM36,OUT045,2726.0209582631014
FDN10,OUT013,1926.6474014031041
FDM46,OUT018,1214.371077499906
FDX50,OUT049,1855.277627206554
FDP33,OUT045,3937.23157629878
FDO12,OUT045,3040.414871571898
FDC28,OUT013,1814.2232338036508
FDO31,OUT045,1307.7335154469636
FDX45,OUT035,2598.8929249891517
FDV21,OUT049,2082.3754470904946
FDH04,OUT049,1639.3279835942915
NCG54,OUT013,2693.418018847019
FDO13,OUT046,2595.826776943242
FDA09,OUT027,4325.186129377416
FDC38,OUT017,2222.3519193585776
NCO42,OUT046,2279.3675780275266
FDL45,OUT049,2091.292816185756
NCK31,OUT013,888.0517548592602
FDM39,OUT017,2955.2226113704987
FDC22,OUT010,1042.7135022642
FDF46,OUT046,1819.4495116668045
FDQ37,OUT045,2966.6717619394794
FDH41,OUT010,1455.468580867679
FDQ04,OUT046,684.3610291564563
NCQ02,OUT027,4444.878692922117
FDJ57,OUT027,4486.824693486968
NCE07,OUT049,2335.249836071753
FDE56,OUT013,1041.0807889121627
FDI20,OUT049,3423.4393348521544
FDK36,OUT018,571.2972027409274
FDP08,OUT027,4524.361025361619
FDF44,OUT017,2251.21183691033
NCU53,OUT017,2750.0540746920083
FDF47,OUT035,3687.7677823489153
FDS55,OUT010,466.5026977126396
FDZ52,OUT010,-189.76832727673082
FDL04,OUT018,1405.1705276935136
NCM26,OUT035,2560.2668690810024
FDX43,OUT049,2795.790752622237
FDP52,OUT049,3741.0789746817914
DRK49,OUT045,595.8025053094182
FDE38,OUT013,2673.0785091534844
DRF13,OUT035,2457.046284299591
FDK41,OUT010,-570.1903826819207
FDJ04,OUT027,3358.2575397712044
FDZ44,OUT018,1639.4993645131535
FDS11,OUT013,3652.8170376080097
FDA55,OUT049,3699.5970326734214
NCW53,OUT046,3027.0627203419854
FDB49,OUT027,3127.3493534567183
FDD23,OUT017,3142.8983340974037
NCV42,OUT045,1688.542048946556
NCZ29,OUT018,1739.6390400845776
FDQ26,OUT013,1037.4914549868256
FDV08,OUT017,778.6271616467865
FDC53,OUT049,1731.8612472428706
FDV58,OUT010,1149.499319854925
NCP02,OUT019,-953.2640340592765
DRI37,OUT045,843.6501645269727
FDQ12,OUT049,3738.3350536493044
FDE33,OUT046,1297.0652277847169
FDX27,OUT045,1495.2249738752214
FDM22,OUT017,1017.1508025997261
NCH30,OUT019,-101.45682501867043
FDC04,OUT017,3929.1524829016334
FDO38,OUT046,1343.8312745809828
FDV52,OUT027,3358.055837229882
FDB32,OUT013,1570.0113257073635
FDV43,OUT018,502.1984575868006
FDI24,OUT018,2553.948767959466
FDR40,OUT017,1500.1372177219857
FDW02,OUT049,2153.453552665563
FDE44,OUT049,848.0020098306406
FDL38,OUT046,1510.8660791832024
NCT54,OUT010,-357.5533308091086
DRJ39,OUT010,1552.4002080655428
FDW55,OUT049,4083.191441742947
DRF13,OUT019,405.8939602511907
NCW17,OUT049,2156.3075027647365
FDP13,OUT035,860.1965199788292
FDS08,OUT018,2504.162619994188
NCP17,OUT035,1166.2301711070809
NCO53,OUT035,3021.3945658980288
FDH19,OUT045,2750.9225669045936
FDJ04,OUT017,2006.0452088386323
FDG10,OUT049,1108.8928412493408
FDA40,OUT010,-470.2419421855918
FDI53,OUT045,2535.1571556131466
FDU09,OUT010,-938.5624042870554
FDK60,OUT045,1554.6139405604506
FDR43,OUT017,672.4703200164811
FDW22,OUT017,3643.4260443718113
DRP47,OUT010,2005.4726366265609
DRG48,OUT010,421.7920316325461
FDA14,OUT035,2476.2670765680455
FDU49,OUT013,1405.4808380915297
FDK28,OUT045,3992.401048084108
FDT19,OUT046,2784.2092884853478
NCQ42,OUT045,1915.135255024064
FDD03,OUT045,3633.127168065508
NCM53,OUT013,1747.9161463595483
NCX53,OUT045,2164.5753399164823
FDV14,OUT027,2851.7373457495105
NCZ54,OUT017,2640.0505046180506
FDB39,OUT013,961.6207730223864
DRC24,OUT046,2439.3483982151947
FDY36,OUT013,1261.1537720202996
FDN01,OUT035,2974.1724172041395
DRH25,OUT046,874.5457377132045
FDV08,OUT046,765.186284195654
NCP53,OUT049,3854.0766343738715
FDU52,OUT010,613.3311809040202
NCI42,OUT045,3196.186526606684
FDZ14,OUT035,2130.205328054843
FDF11,OUT046,3864.5500728798042
FDQ13,OUT018,1136.387429687795
FDO32,OUT010,-1158.0350303308223
DRJ37,OUT018,2153.3565936652876
FDY43,OUT046,2664.292710229775
NCT41,OUT017,2519.485191981187
NCV17,OUT045,2041.5005842395153
FDM04,OUT027,2388.5900209814636
DRB48,OUT018,418.49933793187677
FDM24,OUT013,2512.5578131498087
FDT37,OUT049,4118.61561198006
NCO05,OUT010,-359.87992019843466
FDL13,OUT046,3747.5791438385036
FDL15,OUT017,2544.2374840938755
FDB11,OUT018,3259.28821048678
FDL14,OUT019,543.8203567570456
FDY10,OUT019,-53.635478237781456
FDJ40,OUT049,1930.3969361556738
NCW18,OUT046,3692.2377098801608
NCY06,OUT013,2070.2041846794855
DRE13,OUT018,1116.5253591743644
FDA26,OUT045,3415.852044766396
NCE19,OUT010,-1075.9393944957437
FDE33,OUT035,1498.9251897782142
DRL59,OUT027,2329.884519484823
FDY07,OUT046,788.9782081357937
FDF57,OUT018,2489.2448102338108
FDM58,OUT035,1956.1231666057247
FDP26,OUT027,3141.2974458389344
FDY32,OUT046,2610.419876997483
FDD51,OUT010,-1088.7283580496342
FDU22,OUT018,1633.2803722112878
FDZ49,OUT018,3263.861741162571
NCI42,OUT017,3385.610329140983
FDT04,OUT027,2090.683997685076
NCU41,OUT045,2926.533369562752
FDS56,OUT045,4141.4360216869245
NCN42,OUT017,2443.201516203378
FDK34,OUT046,3775.5642986368503
FDB03,OUT017,3914.7428193320966
DRJ25,OUT035,925.7908854055543
FDT25,OUT027,3438.1504906711066
FDN20,OUT013,2687.3479383783138
FDP09,OUT013,3413.887569461228
FDM20,OUT019,1955.357133093838
NCG55,OUT046,1815.9576640100718
NCP14,OUT045,1576.23359108807
NCH06,OUT046,3851.174886219304
FDV52,OUT013,1942.320175786293
NCL07,OUT035,816.5490292982975
DRJ11,OUT027,4451.718507149053
DRO59,OUT013,1238.6767473032694
FDW15,OUT010,487.3935851856105
NCQ30,OUT035,2042.816817999675
NCN54,OUT019,-678.1801793747245
FDY01,OUT027,3331.3503370103545
FDX39,OUT035,3565.890181631805
FDH53,OUT027,2854.2859984430124
FDA57,OUT035,856.5496232246378
NCC07,OUT010,-208.3158340753945
FDU28,OUT013,3047.853804135067
FDK36,OUT010,-1069.4020877379244
FDR36,OUT018,497.4465464978465
NCQ17,OUT035,2565.9447354389163
FDS28,OUT019,-948.2080398696196
FDE08,OUT045,2299.4676486947237
FDU22,OUT046,1918.5570974208404
FDG41,OUT045,1741.914823938776
FDO31,OUT010,-578.1069323374727
FDM21,OUT019,2143.054224070364
FDU40,OUT017,3161.003310555252
FDV36,OUT018,1754.2315902869677
FDT10,OUT027,2477.21839521077
FDX38,OUT045,787.0160793664597
NCU30,OUT027,4084.4560435590993
NCV06,OUT049,3149.9430380223066
FDT16,OUT035,4343.778394429503
NCP41,OUT027,3180.0534376578316
FDZ56,OUT017,2798.5872468981174
FDC22,OUT035,3215.8101243578094
FDU10,OUT035,852.480835292974
FDS46,OUT045,1863.3548516704668
FDO08,OUT049,2790.151346579922
NCV42,OUT018,1478.3066018498764
FDP33,OUT035,4144.096362119702
FDJ12,OUT046,3327.953974597569
FDH04,OUT045,1441.8724980547192
NCU54,OUT013,3308.391194701347
FDO36,OUT010,939.8199695850158
FDT37,OUT027,5494.475890552199
FDD14,OUT010,978.7190840677895
FDA16,OUT013,3531.1602066312425
NCS42,OUT019,-436.65562115967793
FDP10,OUT019,-252.3413981667225
FDQ28,OUT049,2582.871102907884
FDK57,OUT010,39.0889337437834
FDK02,OUT013,1915.7049656773556
FDW47,OUT018,1671.4902365314372
NCC42,OUT018,1930.4954537416802
FDQ37,OUT018,2789.0656766707853
FDL40,OUT046,1552.0054755796507
DRE13,OUT010,-476.37804385144204
FDQ34,OUT027,3104.8778633203497
NCB54,OUT046,2036.5251391521365
FDS48,OUT049,2499.7503961387342
FDO15,OUT045,1173.0087066483204
NCT30,OUT013,771.7992618383984
FDU49,OUT027,2894.2624185862396
FDE21,OUT046,1862.6000764382452
FDS49,OUT019,-630.6485885655512
FDT38,OUT027,2839.541911262581
FDZ01,OUT045,1643.9251764082949
FDC41,OUT035,1365.532828977588
DRG13,OUT010,637.0867761221733
NCZ42,OUT018,3457.554785416244
NCM07,OUT045,1294.742091327644
NCV17,OUT018,1807.6748586632048
DRK39,OUT035,1490.3708547705799
FDS37,OUT018,1579.176226887816
FDV12,OUT019,-291.4707406762503
NCG19,OUT018,3396.5544208486776
FDS51,OUT013,1074.4205538944755
NCO14,OUT046,716.6025601832204
FDC38,OUT046,2125.1836867229417
FDN15,OUT046,2261.5108359208584
NCH42,OUT013,3624.1462700194206
FDQ22,OUT046,656.3518615103271
FDC05,OUT013,3162.749244246337
FDZ31,OUT013,3105.2990653592137
DRJ23,OUT049,3102.183741182459
FDC52,OUT035,2623.337778571172
DRD12,OUT010,-486.61779777223865
FDV55,OUT017,2430.890273399532
FDD32,OUT046,1379.4371294616597
FDR01,OUT049,3233.289400404168
FDY08,OUT019,322.23085910746045
FDQ45,OUT045,2935.313078176836
DRN11,OUT027,3713.383320579205
NCS05,OUT018,1862.2490344957018
FDY32,OUT035,2722.065362424258
NCD31,OUT045,2546.054697503329
NCE06,OUT049,2640.4273163087605
NCP14,OUT046,1620.1366871792677
NCF18,OUT019,1091.8199535480292
FDF14,OUT018,2151.335052455086
FDB22,OUT017,2563.1509136623117
NCH54,OUT049,2607.5737369478084
FDU27,OUT035,984.1645392331334
FDS58,OUT027,4040.5620813846235
NCU29,OUT035,2440.0587326732234
FDJ57,OUT013,3046.2177306491776
FDL56,OUT049,1484.1996699865474
FDH60,OUT035,3283.4354349380997
FDN24,OUT018,605.4695278292405
FDD02,OUT017,2052.889918026974
FDP15,OUT017,4173.250251006756
FDB28,OUT027,4545.2078936554035
DRC49,OUT045,2225.235331106636
NCG30,OUT018,1658.2437053267422
FDJ14,OUT049,1338.8427039091791
FDL52,OUT045,622.1053073455045
NCG19,OUT027,5098.389888128368
NCN41,OUT035,2101.361112275816
FDW22,OUT013,3623.2706479081635
FDI02,OUT013,1862.925360957502
FDV51,OUT045,2567.1686469716938
FDV48,OUT046,1350.5465523396736
NCL17,OUT019,324.341015097149
FDP46,OUT045,1370.140906364201
FDU10,OUT045,600.5360468955856
FDT37,OUT010,2144.4656825570523
FDI27,OUT035,985.2497202651853
FDN51,OUT046,4181.722201854396
FDW07,OUT035,1581.5037530474315
FDN45,OUT049,3617.4941976819428
DRN37,OUT027,4093.839764532124
DRF48,OUT049,3075.302378613563
FDP38,OUT019,-1027.8932781035533
NCX18,OUT027,4548.839351841265
FDK45,OUT018,1579.9645320655197
FDZ37,OUT049,1565.1622301378204
FDS50,OUT018,3264.587857070125
NCR54,OUT018,2790.3178501624825
NCS17,OUT035,1638.681727131168
FDV31,OUT046,2823.167595978439
DRE27,OUT017,1619.9382800794037
FDN60,OUT013,2563.6483081034958
FDK26,OUT013,3029.5797826641315
FDX37,OUT018,1314.1023332891132
FDW31,OUT046,3187.5313779269854
FDX26,OUT018,2633.8783763958486
DRL49,OUT019,356.42757919099813
FDU49,OUT017,1560.1504755115936
FDY58,OUT046,3626.994971720351
FDN03,OUT045,3921.0608791884733
NCV06,OUT010,1137.9313933961466
FDH53,OUT045,1333.330256509301
FDG31,OUT018,819.2986959744546
NCC06,OUT045,1979.8097051498444
FDS13,OUT049,4282.192499758989
FDP16,OUT035,4049.1902544621726
FDA35,OUT013,2020.2019095439246
DRP47,OUT018,3689.9311255397693
FDY28,OUT010,1564.6392172980677
FDY20,OUT035,1659.2624306202274
NCH30,OUT017,1866.3453577950972
NCR29,OUT019,-982.8419430127967
NCP05,OUT013,2408.454900912237
NCF30,OUT019,37.247722197212454
FDA08,OUT035,2846.642488582609
FDN51,OUT027,5516.565982671003
FDH12,OUT046,1720.7235291906584
FDY39,OUT017,3052.0498973366525
NCO53,OUT045,2784.2045925732327
FDB40,OUT046,2386.5658699202213
FDH02,OUT049,1614.0033170021818
FDY11,OUT027,2562.6664854204446
FDQ09,OUT019,-71.46285145958524
FDP16,OUT013,3941.6159596040443
NCF55,OUT018,304.5515121820906
FDY09,OUT027,4270.310909798612
FDY39,OUT045,2878.2217730072034
NCU53,OUT049,2691.2396609597495
NCT41,OUT049,2496.4639075268024
FDJ45,OUT046,613.4829043911705
FDR28,OUT013,2689.06091376323
FDN08,OUT013,1978.611494619951
FDJ07,OUT049,1962.125920286639
FDZ09,OUT027,4056.0116712761874
FDQ14,OUT017,2509.3318258993963
FDY12,OUT027,2212.167124747689
FDK57,OUT046,1936.712602705316
FDD20,OUT049,2094.867993970149
FDS36,OUT018,1569.5560070322751
FDI40,OUT049,1779.9247749589429
FDJ40,OUT045,1757.823943122144
FDE08,OUT013,2381.622518001845
DRK01,OUT013,1570.9564759939974
FDC58,OUT049,838.9492652445117
FDE50,OUT046,3053.7732291795332
FDX48,OUT035,2631.197060960539
DRM35,OUT018,2535.8338190129984
FDG41,OUT013,1828.7600160162006
FDB52,OUT046,4049.4320312748287
FDV19,OUT045,2510.7239867012045
DRG48,OUT017,2416.3138605537765
FDI26,OUT013,2910.488555477331
FDU11,OUT019,27.166058351800473
FDF59,OUT019,145.80100897114374
FDR07,OUT049,1657.88427563768
NCE06,OUT017,2649.4045838711345
FDE10,OUT046,2164.675596251568
NCO55,OUT046,1719.2765349674498
FDZ13,OUT013,952.2766890991911
FDT50,OUT017,1600.8190009632265
FDH12,OUT010,-222.05343683815067
FDD21,OUT045,1859.296995590384
NCM05,OUT013,4161.808440740546
FDK04,OUT013,1035.435669257023
FDN33,OUT017,1588.2336809569163
NCM18,OUT010,-917.1421890913165
DRC25,OUT049,1479.7461116375598
FDT47,OUT017,1725.0942179671313
FDD45,OUT027,2987.9179594432558
NCD07,OUT018,1536.635194233206
NCY54,OUT010,768.5934248406039
FDL12,OUT049,1128.2131422534123
FDL02,OUT017,1829.8625431949986
FDC60,OUT035,1644.0569643859853
FDR37,OUT017,3020.5163404133727
FDY16,OUT017,3097.326836189649
FDU26,OUT045,1911.9605726735122
FDN24,OUT013,869.4833286884075
FDH44,OUT013,2462.366833141993
FDE23,OUT010,-1086.5776554229365
FDW60,OUT017,2965.9283475850534
FDQ55,OUT049,2028.5453553265452
FDV32,OUT027,2467.540611563002
FDV03,OUT010,569.5394157995407
FDY14,OUT010,2281.668396811925
NCL55,OUT027,5424.593265481419
DRF25,OUT017,756.7119028682894
FDX03,OUT046,799.5344840638772
FDF40,OUT045,3898.2595318780423
FDX24,OUT010,-362.8811877594553
FDA25,OUT049,1800.2832062243117
FDH21,OUT018,2263.964614563145
FDB47,OUT010,1416.0103169634504
FDT34,OUT019,-259.4581018571369
FDS39,OUT010,405.670128753679
NCU05,OUT046,1256.358016497362
FDE02,OUT049,1600.0431778187615
FDL25,OUT035,1652.6155760398874
FDC50,OUT049,1597.9638213610804
FDZ32,OUT049,1872.013562952276
FDV14,OUT045,1346.6589833074452
FDR07,OUT045,1489.973713054
FDB26,OUT049,1030.0503990774937
NCR50,OUT045,2347.755536917273
FDP01,OUT018,2217.071265208809
FDH57,OUT045,2031.821183020752
FDM60,OUT027,2179.0204311157477
FDA45,OUT017,2893.6680475088656
FDU55,OUT017,4196.69022896952
FDH40,OUT035,1538.9863253698954
FDG40,OUT019,-1312.7165741313784
FDT12,OUT049,3694.158573020675
DRL59,OUT045,812.6463580990287
FDT47,OUT018,1383.0085275321442
FDI60,OUT017,1230.4204224095881
DRF51,OUT027,2046.6684215730243
NCK31,OUT049,900.2264430532716
FDB08,OUT045,2496.9254439736756
FDM44,OUT035,1798.4941013235816
FDD46,OUT018,2136.8831682086807
FDR27,OUT019,214.7477672026941
FDV56,OUT010,-95.54600274480072
FDM02,OUT049,1542.9869299662053
FDU45,OUT018,1593.6854784170096
FDZ10,OUT017,2117.667855285047
NCK31,OUT010,-1084.1932606211294
FDR27,OUT035,2327.613666154337
FDF33,OUT013,1790.713761294976
FDJ36,OUT046,1704.665669741188
FDP33,OUT049,4111.365812067609
FDG17,OUT046,3929.268714124303
FDG47,OUT027,5607.281643083335
NCW29,OUT046,2039.9350210707898
DRH59,OUT017,1272.6189451360306
FDR32,OUT017,3773.606881484275
FDP48,OUT035,3086.7843914486693
FDG17,OUT035,4068.90782496049
DRJ59,OUT017,784.4839932615203
FDY48,OUT027,3129.4511010434217
FDB02,OUT046,2843.754222127951
FDN10,OUT019,2.301899563407858
NCD55,OUT035,840.3406045208642
FDX34,OUT013,1988.6591629612335
FDZ38,OUT045,2663.5284018295742
DRF37,OUT049,4211.332783847722
DRL47,OUT019,91.42855229105288
FDL27,OUT035,1224.9614168645292
NCP53,OUT035,3865.0001106090776
FDT03,OUT019,1049.0203745633546
FDJ28,OUT035,3171.597608734714
FDF40,OUT018,3697.362664258049
FDA32,OUT035,3583.949341318384
NCP02,OUT017,1054.10938194899
FDZ31,OUT045,3033.976838259897
NCQ29,OUT013,4129.788755824717
FDP57,OUT010,-219.7675833612136
FDL32,OUT027,3297.2247709300473
DRB01,OUT035,3192.3111170631655
FDJ40,OUT046,1817.244422059127
FDO24,OUT018,2226.832688755723
FDO11,OUT018,3697.3932760801417
FDA56,OUT035,2094.0773657036684
FDF02,OUT045,1612.457120969835
FDA10,OUT013,1968.4461125173834
NCI55,OUT017,2043.3114844928682
FDZ40,OUT010,-1013.8166834717226
FDV08,OUT049,821.3871650376461
FDN48,OUT013,1491.567710530689
FDU57,OUT017,2542.770196642126
DRF49,OUT013,1854.4457618666615
FDS02,OUT035,3259.1961528838297
FDS43,OUT046,2969.6849256837354
FDT16,OUT013,4173.1128100835
FDX19,OUT027,5136.591897290937
FDK15,OUT046,1587.994400436375
DRA12,OUT049,2311.397372755209
FDY35,OUT017,924.675630701016
NCU42,OUT013,2712.64318440583
FDD26,OUT013,3010.3336899810965
FDR11,OUT018,2308.9586698117982
NCP53,OUT045,3692.394566560856
FDP34,OUT045,2409.2428303109764
NCV41,OUT019,-139.39292126735165
FDN20,OUT018,2390.799204546736
FDZ16,OUT018,2852.8666690738023
FDZ28,OUT049,2177.7442633513774
NCL55,OUT013,3977.605433197169
NCJ17,OUT046,1302.0696680898047
FDT37,OUT046,4058.2364253954875
FDV51,OUT049,2775.515703952017
FDZ28,OUT035,2254.0087117331664
FDN27,OUT013,1925.869511127371
FDS14,OUT019,597.3296624935754
FDZ58,OUT045,1898.0010832846629
FDD46,OUT046,2457.996144905209
FDJ03,OUT035,1001.4383589015356
FDU03,OUT010,976.318056357095
FDA33,OUT027,3829.04723973654
NCW53,OUT035,3156.2975930020743
NCC55,OUT017,712.2207053612444
FDP52,OUT019,1773.0655356647408
FDE39,OUT049,2043.4566469475599
FDB44,OUT035,3496.378782876706
FDG59,OUT013,692.3277724158404
FDI05,OUT013,1274.1145762770216
FDF59,OUT045,1985.389526426307
FDM39,OUT019,967.2573023884358
FDB14,OUT013,1538.6862171287808
NCS05,OUT019,242.26265980141244
DRJ35,OUT045,944.9507428583906
FDO31,OUT019,-542.6073733395708
FDA31,OUT046,2750.1606545896616
FDX40,OUT049,744.8740340223342
FDW56,OUT045,2977.799002946586
FDH09,OUT018,586.5978253365139
FDA52,OUT019,912.0894433438659
FDF20,OUT019,1251.4999540618508
FDE40,OUT046,1046.9614287898346
NCU17,OUT046,1555.699446301054
NCP14,OUT035,1788.8500463717737
FDN25,OUT027,2429.302642338038
FDU39,OUT049,1084.8457132919173
NCM05,OUT017,4261.235780803204
FDU07,OUT017,2493.8076637624727
FDF28,OUT049,2172.529034076486
FDR57,OUT049,2688.6335761284336
FDJ33,OUT013,1943.3933823531825
DRH23,OUT035,1019.1563750251485
FDQ52,OUT046,3916.530414555422
DRK13,OUT035,3212.4957675244177
FDP09,OUT046,3361.602411418586
FDR08,OUT027,3232.418714369083
FDV50,OUT045,1877.9576870899327
FDT13,OUT049,3123.447410573394
FDJ27,OUT027,3106.280076208127
FDH21,OUT046,2513.387515008081
FDW14,OUT027,2928.7757013068326
FDL52,OUT049,825.7878209742419
FDW28,OUT017,3213.544045078625
FDL40,OUT049,1683.8420546880263
FDE24,OUT046,2258.787089987024
FDX35,OUT049,3747.7465855916494
FDP46,OUT017,1503.9727109622315
FDX56,OUT045,3241.1617415847554
FDQ45,OUT049,3104.536518227591
FDK50,OUT027,4026.4416015817387
FDY26,OUT045,3328.0858327726423
FDQ09,OUT017,1946.6480747265819
FDN39,OUT049,2740.8939734398864
FDP13,OUT017,825.4770013220975
FDR51,OUT013,2490.534046918574
FDZ49,OUT010,1559.153007044813
FDL28,OUT018,3411.7091288664706
FDZ10,OUT035,2161.559812152164
FDK38,OUT013,2401.081695727451
DRL49,OUT027,3719.9257223536065
FDR15,OUT013,2532.4421173743026
FDQ24,OUT035,4116.458781335355
FDD56,OUT013,2871.132493690828
NCR42,OUT046,560.7777676313175
FDH52,OUT045,1029.7779041951678
FDH57,OUT019,202.54200750503736
FDR15,OUT010,537.9158405988306
FDJ34,OUT035,2189.9018780565925
FDW37,OUT035,1620.7574608088676
FDQ23,OUT018,1376.516650468746
FDP34,OUT013,2530.3620936010693
FDE04,OUT027,4383.807538237495
FDC48,OUT045,1264.734562590035
FDA47,OUT019,697.2473579450264
FDI35,OUT018,2590.1608808710243
NCV05,OUT013,2503.6959663280627
FDR28,OUT045,2566.4834890360708
FDH31,OUT017,1759.8045688079435
FDP59,OUT019,-175.14873901366997
FDS19,OUT018,1018.9264704760385
FDM60,OUT045,680.7179916844409
FDJ44,OUT018,2511.6321754005153
DRH51,OUT017,1481.500757805828
DRC25,OUT017,1481.0036905614024
DRE25,OUT013,1520.2746136128592
NCX05,OUT049,1906.2596325278532
FDR11,OUT017,2650.9872516797454
DRP47,OUT045,3848.9032990897717
DRC49,OUT019,372.31963980437513
FDQ47,OUT027,2090.760442087045
FDL20,OUT013,1801.466856610217
FDM34,OUT035,2257.86897299141
NCN55,OUT013,3787.7017892545214
FDD41,OUT035,1870.6018530358542
FDE52,OUT049,1617.2281922277223
NCT18,OUT019,918.6133303455397
FDJ32,OUT018,715.5848630309696
FDE16,OUT046,3343.8173305886244
FDZ09,OUT045,2513.218758544722
DRZ11,OUT046,1996.6908851925077
FDK41,OUT049,1483.585390479155
FDE56,OUT049,1125.1966980171144
FDH34,OUT013,2997.570900076396
DRI49,OUT013,1294.662404349929
DRI59,OUT046,3546.933974840121
DRC36,OUT049,2894.479656054881
FDS15,OUT019,-158.78854608503462
FDI07,OUT018,2888.5771539730936
FDZ15,OUT018,1643.6563592750165
NCX41,OUT027,4782.768867284589
NCO29,OUT019,731.7842605083745
FDF57,OUT013,2756.7725544664336
FDI33,OUT035,1627.680424617844
DRJ47,OUT049,2818.6734789828142
FDB34,OUT046,1383.1390548697611
FDY22,OUT027,3755.006286871404
DRL11,OUT017,2616.161136670033
FDY46,OUT035,3142.966402874491
FDG17,OUT013,3930.2228240567865
FDE52,OUT018,1228.041741304426
DRP47,OUT027,5381.369510202785
FDO01,OUT010,192.5299092803067
FDL09,OUT046,2721.3941745851625
FDR57,OUT013,2605.9741566637313
DRD37,OUT035,954.9323763259642
FDQ36,OUT027,2133.1826359922225
FDL33,OUT049,3210.6275720206913
FDL48,OUT045,800.4934847059883
FDL28,OUT049,3797.6503921569392
NCN29,OUT046,789.2348945789487
FDO13,OUT035,2789.909892210034
FDB38,OUT045,2560.768743836164
FDI36,OUT035,3304.5964410613533
FDI58,OUT035,1672.6517457418104
FDH22,OUT018,1772.1497121307175
FDQ27,OUT013,1779.7021562417945
FDT33,OUT046,2701.4874196680885
FDC56,OUT045,1830.2980071545935
